SNID: SN2012cg
NOBS: 672
RA: 186.80350000
DECL: 9.42030000
MWEBV: 0.0158
REDSHIFT_HELIO: 0.001500

NVAR:10
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS INSTRUMENT SOURCEFILE
56083.867 B -9.990000e+02 -9.990000e+02 12.219 0.011 25.00 vega ANS 157 SN2012cg.json 
56084.077 UVW1 -9.990000e+02 -9.990000e+02 13.576 0.046 25.00 vega UVOT SN2012cg.json 
56084.081 UVW2 -9.990000e+02 -9.990000e+02 15.290 0.077 25.00 vega UVOT SN2012cg.json 
56084.083 V -9.990000e+02 -9.990000e+02 12.039 0.030 25.00 vega UVOT SN2012cg.json 
56084.086 UVM2 -9.990000e+02 -9.990000e+02 16.497 0.086 25.00 vega UVOT SN2012cg.json 
56084.250 I -9.990000e+02 -9.990000e+02 12.247 0.013 25.00 ab kait4 SN2012cg.json 
56084.250 B -9.990000e+02 -9.990000e+02 12.251 0.024 25.00 ab kait4 SN2012cg.json 
56084.250 R -9.990000e+02 -9.990000e+02 11.972 0.010 25.00 ab kait4 SN2012cg.json 
56084.250 V -9.990000e+02 -9.990000e+02 12.024 0.009 25.00 ab kait4 SN2012cg.json 
56084.617 V -9.990000e+02 -9.990000e+02 12.155 0.030 25.00 vega UVOT SN2012cg.json 
56084.696 U -9.990000e+02 -9.990000e+02 12.111 0.029 25.00 vega UVOT SN2012cg.json 
56084.697 U -9.990000e+02 -9.990000e+02 11.959 0.029 25.00 vega UVOT SN2012cg.json 
56084.699 B -9.990000e+02 -9.990000e+02 12.227 0.029 25.00 vega UVOT SN2012cg.json 
56084.700 V -9.990000e+02 -9.990000e+02 12.037 0.031 25.00 vega UVOT SN2012cg.json 
56084.702 V -9.990000e+02 -9.990000e+02 12.007 0.030 25.00 vega UVOT SN2012cg.json 
