SURVEY: VIRGO_PROJECT
SNID: SN2004W
RA: 190.90220000
DECL: 11.53080000
MWEBV: 0.0199
REDSHIFT_HELIO: 0.004000
FILTERS: B J U UVM2 UVW1 UVW2 V g gp i ip r rp u up zp
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 370
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59890.5 ip 2.9726320000e+03 2.9726320000e+03 18.8170 1.0860 25.0 ab
OBS: 59913.6 r 2.5376473000e+04 2.5376473000e+04 16.4890 1.0860 25.0 ab
OBS: 59921.6 r 1.8748190000e+03 1.8748190000e+03 19.3180 1.0860 25.0 ab
OBS: 59923.4 gp 2.3545630000e+03 2.3545630000e+03 19.0700 1.0860 25.0 ab
OBS: 59923.4 rp 1.6740110000e+03 1.6740110000e+03 19.4410 1.0860 25.0 ab
OBS: 59923.4 ip 1.7524400000e+03 1.7524400000e+03 19.3910 1.0860 25.0 ab
OBS: 59927.5 r 3.4495020000e+03 3.4495020000e+03 18.6560 1.0860 25.0 ab
OBS: 59930.5 B 8.2021900000e+02 8.2021900000e+02 20.2150 1.0860 25.0 ab
OBS: 59930.5 V 9.5289400000e+02 9.5289400000e+02 20.0520 1.0860 25.0 ab
OBS: 59930.5 r 6.9955100000e+02 6.9955100000e+02 20.3880 1.0860 25.0 ab
OBS: 59930.5 i 7.6754500000e+02 7.6754500000e+02 20.2870 1.0860 25.0 ab
OBS: 59931.3 up 7.6312400000e+02 7.6312400000e+02 20.2940 1.0860 25.0 ab
OBS: 59931.3 gp 1.5741650000e+03 1.5741650000e+03 19.5070 1.0860 25.0 ab
OBS: 59931.3 rp 1.5182280000e+03 1.5182280000e+03 19.5470 1.0860 25.0 ab
OBS: 59931.3 ip 2.3681380000e+03 2.3681380000e+03 19.0640 1.0860 25.0 ab
OBS: 59932.3 u 3.6054400000e+02 3.6054400000e+02 21.1080 1.0860 25.0 ab
OBS: 59932.3 g 1.4170100000e+02 1.4170100000e+02 22.1220 1.0860 25.0 ab
OBS: 59932.4 B 4.3378800000e+02 4.3378800000e+02 20.9070 1.0860 25.0 ab
OBS: 59932.5 r 4.0650360000e+03 4.0650360000e+03 18.4770 1.0860 25.0 ab
OBS: 59934.4 r 6.2759200000e+02 6.2759200000e+02 20.5060 1.0860 25.0 ab
OBS: 59934.4 i 1.0472390000e+03 1.0472390000e+03 19.9500 1.0860 25.0 ab
OBS: 59938.5 r 2.7447170000e+03 2.7447170000e+03 18.9040 1.0860 25.0 ab
OBS: 59939.7 up 1.0479220000e+03 1.0479220000e+03 19.9490 1.0860 25.0 ab
OBS: 59939.7 gp 1.0548440000e+03 1.0548440000e+03 19.9420 1.0860 25.0 ab
OBS: 59939.7 rp 1.2553530000e+03 1.2553530000e+03 19.7530 1.0860 25.0 ab
OBS: 59939.7 ip 2.0174100000e+03 2.0174100000e+03 19.2380 1.0860 25.0 ab
OBS: 59941.3 r 9.4838000000e+01 9.4838000000e+01 22.5580 1.0860 25.0 ab
OBS: 59941.3 i 1.5503600000e+02 1.5503600000e+02 22.0240 1.0860 25.0 ab
OBS: 59941.3 g 7.0199000000e+01 7.0199000000e+01 22.8840 1.0860 25.0 ab
OBS: 59941.3 u 1.6798100000e+02 1.6798100000e+02 21.9370 1.0860 25.0 ab
OBS: 59941.4 V 2.2785900000e+02 2.2785900000e+02 21.6060 1.0860 25.0 ab
OBS: 59941.4 B 3.6846100000e+02 3.6846100000e+02 21.0840 1.0860 25.0 ab
OBS: 59947.7 up 1.1601910000e+03 1.1601910000e+03 19.8390 1.0860 25.0 ab
OBS: 59947.7 gp 8.2180300000e+02 8.2180300000e+02 20.2130 1.0860 25.0 ab
OBS: 59947.7 rp 6.6936900000e+02 6.6936900000e+02 20.4360 1.0860 25.0 ab
OBS: 59947.7 ip 9.3863500000e+02 9.3863500000e+02 20.0690 1.0860 25.0 ab
OBS: 59955.3 gp 1.6653583000e+04 1.6653583000e+04 16.9460 1.0860 25.0 ab
OBS: 59955.3 rp 1.0155897000e+04 1.0155897000e+04 17.4830 1.0860 25.0 ab
OBS: 59955.3 ip 8.2646332000e+04 8.2646332000e+04 15.2070 1.0860 25.0 ab
OBS: 59962.5 r 3.0416880000e+03 3.0416880000e+03 18.7920 1.0860 25.0 ab
OBS: 59964.5 r 7.9253900000e+02 7.9253900000e+02 20.2520 1.0860 25.0 ab
OBS: 59965.5 r 2.3471030000e+03 2.3471030000e+03 19.0740 1.0860 25.0 ab
OBS: 59969.4 r 3.7065230000e+03 3.7065230000e+03 18.5780 1.0860 25.0 ab
OBS: 59969.4 r 2.9168500000e+03 2.9168500000e+03 18.8380 1.0860 25.0 ab
OBS: 59971.3 r 8.7151000000e+01 8.7151000000e+01 22.6490 1.0860 25.0 ab
OBS: 59971.3 i 1.4005800000e+02 1.4005800000e+02 22.1340 1.0860 25.0 ab
